0	17	1
0	18	1
0	23	1
0	19	1
0	10	1
0	21	1
0	12	1
0	0	1
0	1	1
0	4	1
0	7	1
0	15	1
0	22	1
0	2	1
0	25	1
0	5	1
0	26	1
1	8	1
1	6	1
1	25	1
1	10	1
1	13	1
2	13	1
2	11	1
2	22	1
2	28	1
2	1	1
2	0	1
2	12	1
2	20	1
2	16	1
2	3	1
2	26	1
2	19	1
2	34	1
2	5	1
2	24	1
2	14	1
2	32	1
2	35	1
2	7	1
2	4	1
2	17	1
2	29	1
2	31	1
2	15	1
2	10	1
2	21	1
2	25	1
3	25	1
3	0	1
3	19	1
3	2	1
3	13	1
3	4	1
3	1	1
3	10	1
3	21	1
3	26	1
3	7	1
3	15	1
3	12	1
3	17	1
3	22	1
3	18	1
3	5	1
4	24	1
4	16	1
4	35	1
4	33	1
4	31	1
4	26	1
4	29	1
4	14	1
4	0	1
4	7	1
4	27	1
4	22	1
4	30	1
4	1	1
4	34	1
4	25	1
4	17	1
4	21	1
4	12	1
4	28	1
4	5	1
4	32	1
4	3	1
4	11	1
4	15	1
4	9	1
4	4	1
4	20	1
5	25	1
