0	3	1
0	57	1
0	69	1
0	74	1
0	4	1
0	49	1
0	21	1
0	76	1
0	15	1
0	25	1
0	60	1
0	48	1
0	44	1
0	72	1
0	12	1
1	57	1
1	19	1
1	61	1
1	3	1
1	63	1
1	40	1
1	29	1
1	52	1
1	26	1
1	73	1
1	43	1
1	17	1
1	45	1
1	56	1
1	60	1
1	1	1
1	31	1
1	62	1
1	8	1
1	22	1
1	16	1
1	23	1
1	78	1
1	54	1
1	27	1
1	38	1
1	80	1
1	10	1
1	36	1
1	24	1
1	70	1
1	0	1
1	46	1
1	42	1
2	82	1
2	7	1
2	39	1
2	20	1
2	28	1
2	57	1
2	66	1
2	9	1
2	84	1
2	53	1
2	35	1
2	85	1
2	43	1
2	8	1
2	5	1
3	57	1
3	60	1
3	55	1
3	51	1
3	83	1
3	68	1
3	6	1
3	18	1
3	67	1
3	11	1
3	77	1
3	41	1
3	37	1
3	32	1
3	34	1
3	40	1
3	47	1
3	50	1
3	3	1
3	30	1
4	59	1
4	81	1
4	13	1
4	79	1
4	33	1
4	57	1
4	46	1
4	38	1
4	22	1
4	27	1
4	2	1
4	14	1
4	71	1
4	58	1
4	75	1
4	8	1
4	64	1
4	65	1
4	32	1
4	43	1
4	37	1
4	40	1
5	57	1
