0	51	1
0	37	1
0	13	1
0	0	1
0	7	1
0	48	1
0	1	1
0	27	1
0	50	1
0	21	1
0	43	1
0	35	1
0	24	1
0	11	1
0	30	1
0	3	1
1	51	1
1	24	1
1	46	1
1	30	1
1	43	1
1	0	1
1	13	1
1	37	1
1	7	1
2	51	1
2	43	1
2	24	1
2	3	1
2	7	1
2	46	1
2	5	1
2	30	1
2	17	1
2	0	1
2	45	1
2	27	1
3	36	1
3	16	1
3	2	1
3	8	1
3	19	1
3	29	1
3	6	1
3	24	1
3	39	1
3	34	1
3	37	1
3	31	1
3	32	1
3	38	1
3	41	1
3	7	1
3	26	1
3	12	1
4	24	1
4	47	1
4	33	1
4	9	1
4	45	1
4	7	1
4	20	1
4	40	1
4	23	1
4	10	1
4	18	1
4	42	1
4	4	1
4	17	1
4	44	1
4	46	1
4	25	1
4	15	1
4	49	1
5	22	1
5	7	1
5	28	1
5	14	1
