0	27	1
0	35	1
0	11	1
0	12	1
0	42	1
0	3	1
0	18	1
0	34	1
0	5	1
0	22	1
0	30	1
0	26	1
0	16	1
0	33	1
0	4	1
0	38	1
0	36	1
0	13	1
0	45	1
0	14	1
0	40	1
1	5	1
1	27	1
1	11	1
1	33	1
1	45	1
1	3	1
1	36	1
1	38	1
1	18	1
1	4	1
1	16	1
1	40	1
1	26	1
1	35	1
1	14	1
1	30	1
1	34	1
2	16	1
2	15	1
2	27	1
2	44	1
2	40	1
2	14	1
2	8	1
2	47	1
2	4	1
2	23	1
2	41	1
2	20	1
2	5	1
2	2	1
2	45	1
2	9	1
2	22	1
2	26	1
3	20	1
3	35	1
3	19	1
3	18	1
3	14	1
3	5	1
3	9	1
3	38	1
3	37	1
3	27	1
3	3	1
3	16	1
4	0	1
4	24	1
4	46	1
4	21	1
4	14	1
4	39	1
4	1	1
4	5	1
4	16	1
4	43	1
4	10	1
4	31	1
4	7	1
4	29	1
4	19	1
4	17	1
4	25	1
4	6	1
4	32	1
4	28	1
4	35	1
4	40	1
5	5	1
5	13	1
5	18	1
5	40	1
