0	58	1
0	50	1
0	19	1
0	37	1
0	41	1
0	40	1
0	35	1
0	47	1
0	20	1
0	43	1
0	54	1
0	1	1
0	16	1
0	30	1
0	9	1
0	18	1
0	12	1
0	31	1
0	3	1
0	6	1
0	15	1
0	57	1
0	46	1
0	38	1
0	8	1
0	61	1
0	60	1
0	23	1
0	26	1
0	55	1
0	4	1
0	14	1
0	42	1
0	28	1
0	21	1
0	53	1
0	48	1
0	59	1
0	27	1
0	22	1
0	32	1
0	44	1
0	7	1
0	13	1
1	3	1
1	58	1
1	44	1
1	57	1
1	8	1
1	41	1
1	47	1
1	22	1
1	18	1
1	38	1
1	23	1
1	15	1
1	37	1
1	31	1
1	50	1
1	27	1
1	6	1
1	54	1
1	55	1
1	48	1
1	32	1
1	28	1
1	16	1
1	46	1
1	1	1
1	20	1
1	53	1
1	19	1
1	9	1
1	12	1
1	59	1
1	42	1
1	35	1
1	26	1
1	4	1
1	7	1
1	21	1
1	30	1
1	43	1
1	60	1
1	13	1
1	40	1
1	14	1
1	61	1
2	34	1
2	19	1
2	0	1
2	16	1
2	59	1
2	35	1
2	29	1
2	45	1
2	17	1
2	25	1
3	46	1
3	16	1
3	52	1
3	51	1
3	56	1
3	19	1
3	2	1
3	59	1
3	10	1
3	36	1
3	35	1
3	39	1
4	35	1
4	16	1
4	19	1
4	5	1
4	33	1
4	27	1
4	59	1
4	49	1
4	11	1
4	24	1
5	47	1
