0	16	1
0	27	1
0	44	1
0	13	1
0	37	1
0	2	1
0	14	1
0	31	1
0	49	1
0	11	1
0	29	1
0	36	1
1	36	1
1	44	1
1	14	1
1	37	1
1	29	1
1	2	1
1	49	1
1	11	1
1	31	1
1	16	1
1	13	1
1	27	1
2	14	1
2	5	1
2	52	1
2	53	1
2	57	1
2	27	1
2	4	1
2	45	1
2	21	1
2	13	1
2	2	1
2	30	1
2	3	1
2	0	1
2	20	1
2	26	1
3	60	1
3	45	1
3	32	1
3	12	1
3	19	1
3	51	1
3	54	1
3	22	1
3	40	1
3	27	1
3	6	1
3	7	1
3	18	1
3	17	1
3	10	1
3	58	1
3	14	1
3	2	1
4	46	1
4	60	1
4	18	1
4	28	1
4	49	1
4	50	1
4	41	1
4	14	1
4	24	1
4	23	1
4	55	1
4	39	1
4	33	1
4	47	1
4	44	1
4	1	1
4	35	1
4	38	1
4	45	1
4	27	1
4	34	1
4	59	1
4	2	1
4	43	1
4	48	1
4	9	1
4	8	1
4	16	1
4	15	1
4	25	1
4	42	1
4	56	1
5	11	1
5	13	1
5	27	1
5	14	1
