0	java/lang/System/getenv()
1	org/sonatype/aether/util/DefaultRepositorySystemSession/setUpdatePolicy(java.lang.String)
2	java/util/Iterator/hasNext()
3	org/apache/maven/artifact/Artifact/getScope()
4	java/util/List/toArray(java.lang.Object[])
5	java/lang/StringBuilder/toString()
6	org/codehaus/plexus/util/Os/isFamily(java.lang.String)
7	org/codehaus/plexus/logging/Logger/debug(java.lang.String)
8	java/lang/StringBuilder/append(java.lang.String)
9	java/util/Set/size()
10	java/util/List/isEmpty()
11	java/lang/String/equals(java.lang.Object)
12	org/codehaus/plexus/logging/Logger/error(java.lang.String)
13	java/util/Map$Entry/getKey()
14	java/util/Properties/Properties()
15	java/util/Collection/iterator()
16	java/util/ArrayList/ArrayList()
17	java/util/List/iterator()
18	java/lang/String/toUpperCase(java.util.Locale)
19	java/lang/StringBuilder/append(java.lang.Object)
20	java/util/Iterator/next()
21	java/util/List/clear()
22	java/lang/StringBuilder/StringBuilder()
23	java/util/Map/values()
24	org/sonatype/aether/resolution/MetadataRequest/MetadataRequest(org.sonatype.aether.metadata.Metadata,org.sonatype.aether.repository.RemoteRepository,java.lang.String)
25	java/util/ArrayList/ArrayList(int)
26	java/util/Map/keySet()
27	org/apache/maven/artifact/handler/ArtifactHandler/isAddedToClasspath()
28	java/util/Map/entrySet()
29	java/util/Set/iterator()
30	org/sonatype/aether/util/DefaultRepositorySystemSession/DefaultRepositorySystemSession(org.sonatype.aether.RepositorySystemSession)
31	java/util/Map/get(java.lang.Object)
32	java/util/Map$Entry/getValue()
33	org/apache/maven/artifact/Artifact/getArtifactHandler()
34	org/sonatype/aether/RepositorySystemSession/isOffline()
35	org/sonatype/aether/util/metadata/DefaultMetadata/DefaultMetadata(java.lang.String,java.lang.String,org.sonatype.aether.metadata.Metadata$Nature)
36	java/util/Properties/setProperty(java.lang.String,java.lang.String)
37	org/sonatype/aether/resolution/VersionRangeResolutionException/VersionRangeResolutionException(org.sonatype.aether.resolution.VersionRangeResult)
38	org/sonatype/aether/RepositorySystem/resolveMetadata(org.sonatype.aether.RepositorySystemSession,java.util.Collection)
39	java/util/List/add(java.lang.Object)
40	java/util/Properties/putAll(java.util.Map)
41	java/util/List/size()
