0	6	1
0	3	1
0	9	1
0	34	1
0	32	1
0	17	1
0	5	1
0	19	1
0	8	1
0	26	1
0	14	1
0	28	1
0	21	1
0	18	1
0	4	1
0	31	1
0	1	1
0	0	1
0	30	1
0	29	1
1	19	1
1	3	1
1	18	1
1	0	1
1	17	1
1	31	1
1	28	1
1	4	1
1	21	1
1	8	1
1	1	1
1	5	1
1	29	1
1	9	1
1	30	1
1	34	1
1	6	1
1	26	1
1	32	1
1	14	1
2	20	1
2	17	1
2	4	1
2	14	1
2	19	1
2	15	1
2	6	1
2	13	1
2	3	1
2	10	1
2	24	1
2	1	1
2	22	1
2	23	1
2	12	1
3	27	1
3	6	1
3	19	1
3	1	1
3	14	1
3	28	1
3	17	1
3	2	1
3	4	1
3	25	1
3	7	1
3	16	1
3	11	1
4	2	1
4	4	1
4	25	1
4	17	1
4	33	1
4	1	1
4	28	1
4	19	1
4	35	1
4	11	1
4	6	1
4	14	1
5	5	1
5	30	1
5	17	1
5	1	1
