0	28	1
0	24	1
0	34	1
0	46	1
0	30	1
0	2	1
0	23	1
0	48	1
0	6	1
0	29	1
0	50	1
0	56	1
0	0	1
0	14	1
0	11	1
0	15	1
0	39	1
1	34	1
1	15	1
1	46	1
1	56	1
1	39	1
1	24	1
1	2	1
1	11	1
1	14	1
1	0	1
1	50	1
1	28	1
1	29	1
1	23	1
1	30	1
1	48	1
1	6	1
2	24	1
2	13	1
2	9	1
2	30	1
2	41	1
2	26	1
2	43	1
2	42	1
2	55	1
2	34	1
2	46	1
2	40	1
2	4	1
2	38	1
2	0	1
2	15	1
2	17	1
2	11	1
2	47	1
2	27	1
2	22	1
3	49	1
3	57	1
3	1	1
3	25	1
3	14	1
3	36	1
3	5	1
3	46	1
3	16	1
3	30	1
3	53	1
3	45	1
3	20	1
3	15	1
3	12	1
3	7	1
3	32	1
3	51	1
3	11	1
3	3	1
3	8	1
3	33	1
3	31	1
3	37	1
3	35	1
3	24	1
4	19	1
4	24	1
4	10	1
4	52	1
4	18	1
4	21	1
4	30	1
4	44	1
4	54	1
4	11	1
4	15	1
4	46	1
5	48	1
5	24	1
5	46	1
5	28	1
