0	5	1
0	26	1
0	39	1
0	1	1
0	17	1
0	43	1
0	21	1
0	12	1
0	7	1
0	20	1
0	35	1
0	15	1
1	1	1
1	12	1
1	39	1
1	11	1
1	27	1
1	21	1
1	7	1
1	3	1
1	24	1
1	17	1
1	43	1
1	26	1
1	35	1
1	20	1
1	5	1
2	37	1
2	36	1
2	19	1
2	16	1
2	31	1
2	25	1
2	23	1
2	1	1
2	9	1
2	17	1
2	47	1
2	28	1
2	46	1
2	10	1
2	26	1
2	38	1
2	42	1
2	5	1
2	35	1
2	39	1
2	8	1
2	33	1
2	18	1
2	12	1
2	29	1
2	14	1
2	41	1
2	2	1
2	13	1
2	43	1
2	11	1
2	40	1
3	2	1
3	35	1
3	44	1
3	3	1
3	17	1
3	20	1
3	22	1
3	43	1
3	49	1
3	34	1
3	6	1
3	1	1
3	47	1
3	39	1
3	0	1
3	18	1
3	4	1
3	32	1
3	10	1
3	36	1
3	15	1
3	50	1
3	48	1
3	45	1
3	46	1
3	12	1
3	16	1
3	28	1
3	37	1
3	30	1
4	18	1
4	2	1
4	5	1
4	35	1
4	19	1
4	17	1
4	11	1
4	1	1
4	39	1
4	13	1
4	42	1
4	23	1
4	29	1
4	38	1
4	8	1
4	12	1
4	40	1
4	41	1
4	33	1
4	25	1
4	14	1
4	16	1
4	26	1
4	37	1
4	43	1
4	10	1
4	31	1
4	36	1
4	46	1
4	9	1
4	47	1
4	28	1
5	43	1
5	35	1
5	5	1
5	20	1
